118,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/מספרים שלילים וערכים מוחלטים/Adding and subtracting negative numbers,adding-subtracting-negative-numbers,"כיצד מחברים ומחסרים מספרים שלילים
Adding and Subtracting Negative Numbers",http://www.youtube.com/watch?v=8egUQUqJpMg,http://www.youtube.com/watch?v=C38B33ZywWs,True
119,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/מספרים שלילים וערכים מוחלטים/Multiplying and dividing negative numbers,multiplying-positive-and-negative-numbers,Basics of multiplication with negative numbers,http://www.youtube.com/watch?v=47wjId9k2Hs,http://www.youtube.com/watch?v=47wjId9k2Hs,
120,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/מספרים שלילים וערכים מוחלטים/Multiplying and dividing negative numbers,why-a-negative-times-a-negative-is-a-positive,Why negative number products are defined in the way they are.,http://www.youtube.com/watch?v=rK4sXm_MPWo,http://www.youtube.com/watch?v=rK4sXm_MPWo,
121,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/מספרים שלילים וערכים מוחלטים/Multiplying and dividing negative numbers,why-a-negative-times-a-negative-makes-intuitive-sense,Using the repeated addition model of multiplication to think about multiplying negative numbers,http://www.youtube.com/watch?v=pzQY-9Nmtws,http://www.youtube.com/watch?v=pzQY-9Nmtws,
122,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/מספרים שלילים וערכים מוחלטים/Multiplying and dividing negative numbers,dividing-positive-and-negative-numbers,"חלוקת מספרים חיוביים ושליליים
Basics of dividing with negative numbers",http://www.youtube.com/watch?v=IWOL7UKwCic,http://www.youtube.com/watch?v=bQ-KR3clFgs,True
123,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/מספרים שלילים וערכים מוחלטים/Multiplying and dividing negative numbers,multiplying-negative-real-numbers,U09_L2_T4_we1 Multiplying negative real numbers,http://www.youtube.com/watch?v=4ve7OaCnDLs,http://www.youtube.com/watch?v=4ve7OaCnDLs,
124,Exercise,מתמטיקה/חשבון יסודי וקדם-אלגברה/מספרים שלילים וערכים מוחלטים/Multiplying and dividing negative numbers,multiplying_and_dividing_negative_numbers,Multiply or divide positive and negative integers. No remainder.,,,
125,Exercise,מתמטיקה/חשבון יסודי וקדם-אלגברה/מספרים שלילים וערכים מוחלטים/Multiplying and dividing negative numbers,negative_number_word_problems,"Word problems with addition, subtraction, multiplication, and division of positive and negative numbers.",,,
126,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/מספרים שלילים וערכים מוחלטים/Multiplying and dividing negative numbers,multiplying-and-dividing-negative-numbers,Multiplying and dividing negative numbers,http://www.youtube.com/watch?v=d8lP5tR2R3Q,http://www.youtube.com/watch?v=d8lP5tR2R3Q,
127,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/מספרים שלילים וערכים מוחלטים/Absolute value,absolute-value-and-number-lines,Absolute Value and Number Lines,http://www.youtube.com/watch?v=frBJEYvyd-8,http://www.youtube.com/watch?v=frBJEYvyd-8,
128,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/מספרים שלילים וערכים מוחלטים/Absolute value,absolute-value-1,Content provided by The NROC Project - ©Monterey Institute for Technology and Education,http://www.youtube.com/watch?v=-uGDHVaGqN4,http://www.youtube.com/watch?v=NvGTCzAfvr0,True
129,Exercise,מתמטיקה/חשבון יסודי וקדם-אלגברה/מספרים שלילים וערכים מוחלטים/Absolute value,absolute_value,Find the absolute value of a given number.,,,
130,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/מספרים שלילים וערכים מוחלטים/Absolute value,absolute-value-of-integers,Absolute Value of Integers,http://www.youtube.com/watch?v=30cNv8mCaGo,http://www.youtube.com/watch?v=r6hS_8nm1jM,True
131,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/מספרים שלילים וערכים מוחלטים/Absolute value,comparing-absolute-values,"כיצד משווים ערכים מוחלטים
Comparing Absolute Values",http://www.youtube.com/watch?v=txwht6Nob20,http://www.youtube.com/watch?v=hKkBlcnU9pw,True
132,Exercise,מתמטיקה/חשבון יסודי וקדם-אלגברה/מספרים שלילים וערכים מוחלטים/Absolute value,comparing_absolute_values,"Compare the absolute values of two numbers, or compare the absolute value of one number to another number.",,,
133,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/מספרים שלילים וערכים מוחלטים/Absolute value,ca-algebra-i--number-properties-and-absolute-value,"1-7, number properties and absolute value equations",http://www.youtube.com/watch?v=ZouQdHSyelg,http://www.youtube.com/watch?v=ZouQdHSyelg,
134,Exercise,מתמטיקה/חשבון יסודי וקדם-אלגברה/מספרים שלילים וערכים מוחלטים,absolute-value,,,,
135,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Conceptualizing decimals and place notation,decimal-place-value,ערך הנקודה העשרונית (decimal place value),http://www.youtube.com/watch?v=HZrfdbG3Lro,http://www.youtube.com/watch?v=x-Dqe5U1TXA,True
136,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Conceptualizing decimals and place notation,decimal-place-value-2,U03_L1_T1_we2 Decimal Place Value 2,http://www.youtube.com/watch?v=AuD2TX-90Cc,http://www.youtube.com/watch?v=AuD2TX-90Cc,
137,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Conceptualizing decimals and place notation,comparing-decimals,U03_L1_T2_we1 Comparing Decimals,http://www.youtube.com/watch?v=HCC96awA-FM,http://www.youtube.com/watch?v=HCC96awA-FM,
138,Exercise,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Conceptualizing decimals and place notation,understanding_decimals_place_value,,,,
139,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Conceptualizing decimals and place notation,decimals-on-a-number-line,u03_l1_t2_we3 Decimals on a Number Line,http://www.youtube.com/watch?v=LpLnmuAyNWg,http://www.youtube.com/watch?v=LpLnmuAyNWg,
140,Exercise,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Conceptualizing decimals and place notation,decimals_on_the_number_line_1,,,,
141,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Conceptualizing decimals and place notation,points-on-a-number-line,"נקודות בסרגל המספרים
U09_L1_T3_we2 Points on a number line",http://www.youtube.com/watch?v=-RyC231rHTU,http://www.youtube.com/watch?v=uC09taczvOo,True
142,Exercise,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Conceptualizing decimals and place notation,decimals_on_the_number_line_2,,,,
143,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Adding and subtracting decimals,adding-decimals,U03_L2_T1_we1 Adding Decimals,http://www.youtube.com/watch?v=w616LEmrHVE,http://www.youtube.com/watch?v=w616LEmrHVE,
144,Exercise,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Adding and subtracting decimals,adding_decimals_2,,,,
145,Exercise,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Adding and subtracting decimals,adding_decimals_0.5,,,,
146,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Adding and subtracting decimals,subtracting-decimals,U03_L2_T1_we2 Subtracting Decimals,http://www.youtube.com/watch?v=Eq4mVCd-yyo,http://www.youtube.com/watch?v=Eq4mVCd-yyo,
147,Exercise,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Adding and subtracting decimals,subtracting_decimals_0.5,,,,
148,Exercise,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Adding and subtracting decimals,adding_decimals,,,,
149,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Adding and subtracting decimals,subtracting-decimals-word-problem,U03_L2_T1_we3 Subtracting Decimals Word Problem,http://www.youtube.com/watch?v=hy_bDS3aHO4,http://www.youtube.com/watch?v=hy_bDS3aHO4,
150,Exercise,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Adding and subtracting decimals,subtracting_decimals,,,,
151,Exercise,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Adding and subtracting decimals,adding_and_subtracting_decimals_word_problems,,,,
152,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Adding and subtracting decimals,u09-l1-t2-we4-adding-real-numbers-application,,http://www.youtube.com/watch?v=fFdOr8U4mnI,http://www.youtube.com/watch?v=fFdOr8U4mnI,
153,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Adding and subtracting decimals,subtracting-decimals--old,"Subtracting decimal numbers
חיסור שברים עשרוניים (ישן) ",http://www.youtube.com/watch?v=DJd8jsvm2UI,http://www.youtube.com/watch?v=0mOH-qNGM7M,True
154,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Multiplying decimals,multiplying-decimals,U03_L2_T2_we1 Multiplying Decimals,http://www.youtube.com/watch?v=JEHejQphIYc,http://www.youtube.com/watch?v=JEHejQphIYc,
155,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Multiplying decimals,mulitplyling-decimals-3,Multiplying Decimals 3,http://www.youtube.com/watch?v=W7dImsrVa0Y,http://www.youtube.com/watch?v=W7dImsrVa0Y,
156,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Multiplying decimals,mulitplication-8--multiplying-decimals--old-video,Multiplication 8: Multiplying decimals,http://www.youtube.com/watch?v=ozfIDTw5c10,http://www.youtube.com/watch?v=m5z6pOsxF_8,True
157,Exercise,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Multiplying decimals,multiplying_decimals,,,,
158,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Multiplying decimals,multiplying-a-decimal-by-a-power-of-10,u3_l2_t2_we2 Multiplying a Decimal by a Power of 10,http://www.youtube.com/watch?v=mV0RxDZG05A,http://www.youtube.com/watch?v=mV0RxDZG05A,
159,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Multiplying decimals,dividing-a-decimal-by-a-power-of-10,u3_l2_t2_we4 Dividing a Decimal by a Power of 10,http://www.youtube.com/watch?v=W_VhVHRal6o,http://www.youtube.com/watch?v=W_VhVHRal6o,
160,Exercise,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Multiplying decimals,understanding_moving_the_decimal,,,,
161,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Dividing decimals,dividing-decimal,"חילוק מספרים עשרוניים
Dividing decimal",http://www.youtube.com/watch?v=kDq_txm1ZVE,http://www.youtube.com/watch?v=S0uuK7SQcA8,True
162,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Dividing decimals,dividing-decimals,"חלוקת שברים עשרוניים
Dividing decimals",http://www.youtube.com/watch?v=wJW7zpbGDv0,http://www.youtube.com/watch?v=Nqts8zW8RxM,True
163,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Dividing decimals,dividing-decimals-2-1,"חילוק שברים עשרוניים 2.1
Dividing Decimals_2.1",http://www.youtube.com/watch?v=b7Q6QjwFnfo,http://www.youtube.com/watch?v=HLGCq2h4ihY,True
164,Exercise,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Dividing decimals,dividing_decimals_0.5,,,,
165,Exercise,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Dividing decimals,dividing_decimals_1,,,,
166,Exercise,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Dividing decimals,dividing_decimals_2,,,,
167,Exercise,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Dividing decimals,dividing_decimals,,,,
168,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Converting between fractions and decimals,decimals-and-fractions,U03_L1_T1_we3 Decimals and Fractions,http://www.youtube.com/watch?v=NzIoHQfStoM,http://www.youtube.com/watch?v=NzIoHQfStoM,
169,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Converting between fractions and decimals,converting-fractions-to-decimals,How to express a fraction as a decimal,http://www.youtube.com/watch?v=Gn2pdkvdbGQ,http://www.youtube.com/watch?v=Gn2pdkvdbGQ,
170,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Converting between fractions and decimals,converting-fractions-to-decimals--ex1,Converting fractions to decimals (ex1),http://www.youtube.com/watch?v=NM8qTo361ic,http://www.youtube.com/watch?v=NM8qTo361ic,
171,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Converting between fractions and decimals,converting-fractions-to-decimals--ex2,Converting fractions to decimals (ex2),http://www.youtube.com/watch?v=sCVyvfOLI6U,http://www.youtube.com/watch?v=sCVyvfOLI6U,
172,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Converting between fractions and decimals,converting-fractions-to-decimals-example,u03_l1_t1_we4 Converting Fractions to Decimals,http://www.youtube.com/watch?v=Y1V5mZaMfTk,http://www.youtube.com/watch?v=Y1V5mZaMfTk,
173,Video,מתמטיקה/חשבון יסודי וקדם-אלגברה/שברים עשרוניים ואחוזים/Converting between fractions and decimals,converting-decimals-to-fractions-1--ex-1,Converting decimals to fractions 1 (ex 1),http://www.youtube.com/watch?v=DR2DYe7PI74,http://www.youtube.com/watch?v=DR2DYe7PI74,
